Channel #,Time(s),SPR pixel position,SPR angle,SPR reflectance value,Refractive Index,SPR Curve Data
1,997923,64.772128,69.3022305079131,27.1924128,1.33434110163901,  Ÿ?žž Ÿ  žœ?¡¡Ÿœ•“‘????‘‘‘???Œ‡?ƒˆˆˆ‡„€}|}}zwspnmpnhc__\[ZXWTPMMMMJEA@>==BDDEGJLMPSW^bdjpwxwtx~†Ž‘“•š›ššž£§©ª©§§¨«®¯­¨¢Ÿ¡¦¨¦¥¥¤
1,999.67,65.8969408,69.2324809206226,27.1141152,1.33377591584953,  Ÿžžž Ÿ  Ÿ??¡¡ œ–“’?Ž??’’’‘ŽŽ?‡‚„‰‰‰ˆ…?~}|xtrpprpieaa_^\ZYWSOOOPMGCB?>>BDCCEGIILNRY]_elrsrpsz?‰??’–˜—˜œ ¤§¨§¥¥¦©¬®¬§¡ž ¥§¦¤¤¤
1,1001308,69.3398272,69.0194834167734,26.8961568,1.33203816143704,¡¡ Ÿ  ¢¡¢¢ ž ££¢ž˜–•’??’••–”’‘‘?ˆŠ????Œˆ„ƒ…†„?}{yx{ytpmljihfgd`[ZZ[XRNLIGEFECBBBBABCEKNQW]deebfks{€„‡Œ??’–› ¢££¢¢£§ª«ª¦ ?Ÿ¤¦¥£££
1,1003055,71.0618112,68.9132315577439,26.874656,1.33116459779411,¢¢¡  ¡¢¢¢£¡Ÿ ¤¤¢Ÿ™–•“‘‘“––—•’’’?‰Š????Œ‰……†‡…‚~|zz|zuqnnlkjhhfa]\[\ZUPOLJHHGDBBAA??@AGJLQW]_^[^cktx}€…‰ŠŒ‘—›žžžžŸ ¤§©¨¤ž›?¢¥¤¢£¢
1,1004802,74.9089984,68.6765233162265,26.785648,1.32920228486706,¢¢¢¡¡¢££¤¥£¡¢¥¥¤¡›™˜•””–™™š™–––‘Ž?•–—–“?Œ‹?Ž?Š†„ƒ‚„ƒ{yyxwuuusojhhihc^][YVUQMIHFD@@>=?@AEJOPPLNSYbglpw{~?‡?’•–—˜™œ £¦¥¡œ™›¡££¡¢¡
1,1006549,75.892352,68.6161696504122,26.7901504,1.32869835407465,££¢¡¡¢££¤¤£¡¢¥¥¤ ›˜—•“”•™™š˜–––‘Ž?•–––“Ž‹ŠŒŽ?Š†„ƒ‚„ƒ~{yyxwvuvsojiijid_^\ZWVRNKIGFB@>=??@CHLMLIJNU\bgkqvx|‚‰Ž‘’”•—™ž¢¤£Ÿš˜šŸ¢¢ ¡¡
1,1008297,78.0750592,68.482423078958,26.7849392,1.3275763715103,££¢¡¢£¥¤¥¥£¢£¦¦¥¢œš™—••˜›œœ›˜˜˜”‘“˜ššš–’?Ž?’‘?‹‰‡‡ˆˆ„?~~}|}{wrpprpmhfec`^YUQOLKGDB??>>@CGGGBCFMSY]bhmpu{‚ˆ‹Œ?‘“–›Ÿ¡¡?˜–™ž¡ Ÿ  
1,1009935,78.5893952,68.4509505873854,26.7907824,1.3273112976829,£££¡¢¢¤¤¥¥¤¢¢¦¦¤¡œš™—••—›œœš˜˜˜”?’—™™™–’Ž??’‘ŽŠˆ‡‡ˆ‡ƒ?~~}|}{wrpprqmhgeda_ZVRPNMHFC@@?>@CFFEABEJQVZ^dimqx…ˆŠŒ?‘•™ž  œ˜•˜?  žŸŸ
1,1011682,79.6955648,68.3833199898165,26.7869568,1.32674032047953,¤££¢££¥¥¦¦¥¢£§§¥¢?›š˜–—™œ??œ™™™•“•š›œœ˜”??’”“‘?‹Š‰‹Š†„‚‚‚??€?{vstvuqlkjhfc^ZVTQPKIFBA?>?BEDD??BGMQVZ`eimt{?„‡‰Œ?“˜œžž›–•—œŸ žŸŸ
1,1013429,79.8605632,68.3732386903137,26.785856,1.3266550483322,£££¢££¥¤¥¦¤¢£¦¦¥¢œšš˜––˜œœ?›™™™•’”™›››˜”??‘”“‘?‹ŠŠ‹Š†„‚ƒ‚‚???{vttvurmlkigd_[WUSQLJGCB@??BEDC??AFKPUX^cglrz€ƒ…ˆ‹Ž‘—›žžš–”–œŸŸžžž
1,1015176,80.4387648,68.3379244781361,26.7852624,1.32635601708726,¤££¢££¥¥¦¦¤££§§¥¢?›š˜–—™œ?žœš™š–“•šœœœ™•‘?’••’ŽŒ‹‹Œ‹‡…„„ƒƒ‚‚‚?}xuuxwtonlkifa\XVTSNKHDC@??BDCC>>@DJNSV\aejox~?ƒ†‰??–š?œ™•“–›žžžžž
1,1016923,80.6049088,68.3277809737163,26.7852272,1.32627003024288,¤££¢££¦¥¥¦¤¢£§¦¥¢?›š˜–—™œ??œ™™š–“•šœœœ™•‘?’””’ŽŒ‹‹Œ‹‡…„„ƒ„ƒ‚ƒ?}xvvxwtonmkigb]YWUSOLHECA?@BDCB>>?DINRU[`chov}€‚…ˆŒ?•šœœ™•“•›žž?žž
1,1018671,80.8918976,68.310263692933,26.7814624,1.326121436354,¤¤£¢£¤¥¥¦¦¥££§§¥¢?›š˜——™?žž?ššš–“–›œ?œš•’‘“–•’ŽŒŒ‹ŒŒˆ†……„„„ƒ„‚~ywwyyuponmjhc^ZXVTPMIFDA@@BDCB==?CHMPUY_bgmu{?„ˆ‹?•™œ›˜•“•šžž?žž
1,1020418,81.0202048,68.3024337316037,26.7834688,1.32605497642772,£££¢££¥¥¦¦¤¢£§§¥¢?›š˜——š?žž?ššš–”–›œ?œš•’‘“••“?ŒŒ‹?Œˆ†…†……„ƒ„‚ywwyyuqpomkic^[YWUPMJFDB@@BDCB=<>CHLPTY^bfmt{~?„‡Š?”™››˜”’•š?ž???
1,1022056,81.1364928,68.2953381399,26.7807776,1.32599472803216,¤£££££¦¥¦¦¥££§§¥£?››˜—˜š?žž?ššš—”–›???š•’‘“••“??ŒŒ?Œ‰†…†……„„…‚ywwzyvqponkic_[YWUQNJFDB@@BDCB==>BGLPSY^afltz~€ƒ‡‹?”˜››˜”’•šžžœ??
1,1023803,81.256544,68.2880138218711,26.7822992,1.32593251585645,¤¤£¢£¤¦¥¥¦¥££§§¦¢?››™——š?žž?ššš—”–›???š–’‘“–•“??ŒŒ??‰‡†††……„…ƒzwxzzvrqpnlid_[YWVQNJGEB@@BDCB==>BGKOSX]`eksz}€ƒ‡ŠŽ“˜››˜”’”š?žœ??
1,1025.55,81.302208,68.2852281019257,26.7815232,1.32590884839121,¤££¢£¤¦¥¦¦¥££§¦¦¢?››˜——š?žž?ššš—”–›???š–’‘“–•“???Œ??‰‡††††…„…ƒzxxzzvrqpnljd_\ZWVQNKGEB@@BDCB=<>BGKORX]`eksy}€ƒ†ŠŽ”˜›š—“’”š?žœ?ž
1,1027298,81.4412736,68.2767452524657,26.7809392,1.32583675850888,¤££¢£¤¦¥¥¦¥££§§¦¢?››™—˜š?žŸ?ššš—”–›???š–’‘”––“???ŒŽ?‰‡††††………„€zxxzzwrqpolje`\ZXWROKGEC@@BDCB=<=AFJNRW\_djry}‚†‰?“˜šš—“’”™?žœ??
1,1029045,81.5225984,68.2717850936094,26.781128,1.32579459184694,¤¤£¢££¦¥¦¦¥££¦§¥¢?››™—˜š?žž?ššš—”–›???›–’‘”––“?Ž?Œ??‰‡†‡††………„{xy{zwrqqomje`\ZXWROLHECA@BDCB=<=BFJNQV\_djqx|‚†‰?“—šš—“‘”™??œ??
1,1030792,81.5861952,68.2679064907227,26.7811312,1.32576161252556,£££¢£¤¦¥¥¦¥££§§¥¢?››™—˜šžžŸ?ššš—•–›???š–’‘”––“???ŒŽ?‰‡†‡†††…†„€{xy{{wsrqomke`][YWSOLHFCAABDCB=<=AFJNQV[_cjqx|~?…ˆ?“—šš—“‘”™??œ??
1,1032.43,81.6325248,68.2650811298442,26.7806352,1.32573758490948,£££¢£¤¦¥¥¦¥££§§¥¢?››™—˜šžŸŸ?ššš—•—›???›–“‘”––”???ŒŽ?Š‡‡‡†‡†…†„€{xy{{wsrqomkea][YWSPLHFCAABDCB=<=AFJMQV[_ciqx{~?…‰?“—™š—“‘”™??œ??
1,1034177,81.73168,68.2590347112279,26.780616,1.32568615354097,¤££¢£¤¦¥¥¦¥££§§¥¢?››™—˜šžŸŸ?›šš—”—›?ž?›–“‘”––”?Ž?ŒŽ?‰ˆ‡‡‡‡†…†„€{yy{{xsrqpnkfa^[YXSPLHFCAABDCB=<=AEIMPUZ^cipw{~?…ˆŒ’—™™–“‘”™??œœ?
1,1035924,81.7557312,68.2575681783422,26.780824,1.32567367681824,¤££¢£¤¦¥¦¦¥££§¦¥¢?››™—˜šžžŸ?›šš—•—œ???›–“’”––”?Ž??Ž?Šˆ‡‡‡‡†…†…?{yy{{xssqpnkfa^[ZXSPLHFCA@CDCB=<=AEIMPUZ^bipw{~?…ˆ?’—™™–“‘”™??œœ?
1,1037672,81.8346624,68.2527555686616,26.7806448,1.32563272669051,¤¤£¢£¤¦¥¦¦¥££§§¥¢ž››™—˜šžŸŸ?›š›—•—œ?žž›–“’”––”?Ž??Ž?Šˆ‡ˆ‡‡††‡…?|yy|{ytsrpnlfb^\ZXSPMIFDAABDCA=<=AEIMPUZ]bhpwz}€„ˆŒ’–™™–“‘“™??œ??
1,1039419,81.8410112,68.2523684853632,26.7806624,1.32562943261442,¤¤£¢££¦¥¥¦¥££¦¦¥¢?››™—˜šžŸŸ?›››—•—œ?žž›—“’”––”?Ž??Ž?Šˆ‡‡‡‡†††…?|yz|{xtrrpnlfa^\ZXSPMIFDAABDCB=<=@EILPUZ]bhpwz}€„ˆŒ’–™™–“‘”™??œ?œ
1,1041166,81.8648832,68.2509130436858,26.780648,1.3256170462647,¤¤£¢£¤¦¥¦¦¥££§§¥¢?››™—˜šžŸŸ?ššš—•—œ?ž?›–“’”—–”?ŽŽ?Ž?Šˆ‡ˆ‡‡††‡…?|yy||ytsrqnlfa^\ZYTQMIFDAABDCB=<=AEILPUZ]bhpvz}€„ˆŒ’–™™–“‘”™œ?›??
1,1042.82,81.8642624,68.2509508925183,26.7806656,1.32561736838337,¤¤¤¢£¤¦¥¦¦¥££§¦¦¢?œ›™—˜šžŸŸ?›šš—•–œ?žž›—“’”––”?Ž??ŽŽŠˆ‡ˆ‡‡‡†‡…?|yz||ytsrqnlfb^\ZYTQMIGDAACDCB=<=@EILPUZ]bhpvz}?„ˆ?’–™™–“‘“™??œ??
1,1044567,81.9209664,68.2474938725894,26.7806304,1.32558794441949,¤¤£¢£¤¦¥¥¦¥££§§¦¢?››™—˜šžŸŸ?›šš—•—œ?žž›—“’”—–”?Ž??ŽŽŠˆ‡ˆ‡‡††‡…?|yy|{ytsrqolfb^\ZYTQMIGDAABDCB=<=@EILPTZ]bhpvz}€„ˆ‹’–™™–“‘”˜??›??
1,1046314,81.9339648,68.2467014398085,26.7806128,1.32558119904092,¤¤£¢¤¤¦¥¥¦¥££§¦¥¢?››™—˜šžŸŸ?›šš˜•—œ?ž?›—“’”——”?ŽŽ?ŽŽŠˆ‡ˆ‡ˆ‡†‡…?|yz||ytsrqnlfb^\ZYTQMIGDAABDCB=;=@EILPTY]bhovz}€„ˆ‹’–™™–’‘”™œ?›??
1,1048061,81.9401152,68.2463264913287,26.7806336,1.32557800729917,¤£¤££¤¦¥¦¦¥££§¦¥¢?œ›™˜˜šžŸŸž›š›—•—œ?žž›–“’”—–”‘Ž??ŽŽŠˆˆˆˆ‡††‡…?|yz||yttrqolgb^]ZYTQMIGDBABDCB=<=@EHLOTY]bhovz}€„ˆŒ’–™™–“‘“™œ?›œ?
1,1049808,81.9981632,68.2427878130516,26.7806608,1.32554788151885,¤££¢£¤¦¥¥¦¥££¦¦¦¢?››™—˜šžŸŸž›š›—•—œ?žž›—“’”——”?Ž??ŽŽŠˆ‡ˆ‡ˆ‡†‡…‚|yz||ytsrqomgb^\ZYTQMIGDBABDCB=<<@EHLOTY]ahovz}€„‡‹‘–™™–’‘“™œ?›œ?
1,1051446,81.9698624,68.2445130384813,26.7806304,1.32556256950008,¤¤£¢£¤¦¥¦¦¥££§§¥¢?œ›™—˜šžŸŸž›š›˜•—œ?žž›—“’”—–”?ŽŽ?ŽŽŠˆˆˆˆˆ‡†‡…‚|zz||yttrqomgb_][YTQMIGDBABDCB=<=@EHLOTY]bgovz}€„ˆŒ‘–™™•“‘“™œ?œ?œ
1,1053194,81.961568,68.2450186772119,26.7806512,1.32556687410379,¤¤£¢£¤¦¥¦¦¥££§¦¦¢?œ›™˜˜šžŸŸž›š›˜•—œ?žž›—“’”——”?ŽŽ?ŽŽŠ‰‡ˆˆˆ‡†‡…?|zz}|yttrqomgb_][YTQMIGDBACDCB=<<@EHLOTY]bhovz|€„ˆ‹‘–™™–’‘“™œ?œ??
1,1054941,82.0074432,68.2422221124046,26.78064,1.32554306506972,¤¤£££¤¦¥¦¦¥££§§¥¢?››™—˜šžŸŸ?››š˜•—œ?žž›—“’”——”?ŽŽ?ŽŽŠˆˆˆˆˆ‡†‡†‚|zz||yttsqolgb_\[YTQMIGDBACDCB=<<@EHLOTY]ahovz}€„‡‹‘–™™–’‘“˜œ?›œœ
1,1056688,81.9922048,68.2431510347429,26.780624,1.32555097396631,¤¤£¢£¤¦¥¥¦¥£¤§¦¥¢?œ›™—™šžŸŸ?›š›˜•—œ?žž›—“’”—–”?ŽŽ??ŽŠ‰ˆˆˆˆ‡†‡†‚|zz||yutsqolgb_\[YTQMIGDBACDCB<<<@EHLOTY\ahovz}€„‡Œ‘–™™–’‘“˜œ?›??
1,1058435,82.0083648,68.2421659327746,26.7806336,1.32554258674183,¤¤£¢£¤¦¥¦¦¥££§§¥¢?››™˜˜šžŸŸž›š›˜•—œ?žž›—“’”——”‘ŽŽ?ŽŽŠˆˆˆˆˆ‡†‡†‚|yz||yttrqomgb_][YTQMJGDBACDCB<<<@EHLOTY]agovz}€„‡‹‘–˜™–’‘”™œ?›œœ
1,1060183,82.0252736,68.2411352021229,26.7806096,1.32553381060413,¤¤£££¤¦¥¦¦¥££§¦¥¢?œ›™—™šžŸŸž›š›˜•—œ?žž›—“’”——”??Ž?ŽŽŠ‰ˆˆˆˆ‡†ˆ…‚|zz}|yttsqomgb_\[YTQMIGDBACDCB=<<@DILOTY]`govz|€„ˆ‹‘–˜™–’‘“™œ?›œ?
1,1063568,82.0163264,68.2416806054229,26.78064,1.32553845448524,¤¤£££¤¦¥¥¦¥££§¦¥¢?››™˜˜›žŸŸž›š›˜•—œ?žž›—“’”—–”?ŽŽ?ŽŽ‹ˆˆˆˆˆ‡†‡†‚|zz||yutsqomgb_][YTQMIGDBACDCB=<=@EHLOTY]agovz}€„‡‹‘–˜™–’‘“™œ?›œœ
1,1065315,82.0287488,68.2409233622878,26.7806208,1.32553200684348,¤££¢£¤¦¥¦¦¥¢¤§¦¥¢?œ›™—˜šžŸŸž›šš˜•—œ?žž›—“’”—–”?ŽŽ??ŽŠ‰ˆˆˆˆ‡†‡†‚|zz||xutsqomgb_][YTQMIGDAABDCB=<<@DHLOTY\agovz|€„ˆ‹‘–˜˜–’‘“™œ?›?œ
1,1067062,82.0216448,68.2413564058572,26.7806416,1.32553569407622,¤¤£¢£¤¦¥¥¦¥££§¦¥¢?œ›™˜˜šžŸŸž›š›˜•—œ?žž›—“’”—–”?ŽŽ?ŽŽŠˆˆˆˆˆ‡†‡…‚|zz}|yttsqomgb_][YTQNIGDBACDCB=<<@EHLOTY]agovz|€„‡‹‘–˜™–’?“™œ?›œ?
1,1068809,82.0482816,68.2397327039369,26.7820944,1.32552186835616,¤¤£¢£¤¦¥¦¦¥££§¦¥¢?››™˜˜šžŸŸ?›š›˜•—œ?žž›—“’”—–”?ŽŽ?ŽŽŠˆˆˆˆˆ‡†‡…‚|zz}|yutrqomgb_][YTQMIGDBACDCB=<<@EHLOTY\agovz|€„‡‹‘–˜˜–’?“™œ?›œ?
1,1070557,82.0421824,68.2401044894959,26.7806288,1.32552503418267,¤££¢£¤¦¥¦¦¥££§§¥¢?››™˜˜šžŸŸž›š›˜•—œ?žž›—“’”—–”??Ž?ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz||yutsqolgb_][YTQMIGDBACDCB<<<@EHLOTY]agovz}€„‡‹‘–˜˜–’?“˜œ?›??
1,1072304,82.0530752,68.2394405047606,26.780648,1.32551938018329,¤££££¥¦¥¦¦¥££§¦¥¢?œ›™—˜šžŸŸ?›š›˜•—œ?žž›—“’”——”‘ŽŽŽŽŽŠˆˆˆˆˆ‡†‡…‚|zz||yutsqomgb^][YTQNIGDBABDCB=<<@DHKOTY]agovz}€ƒ‡‹‘–˜™•’?“˜œ?›œœ
1,1073942,82.0465024,68.2398411574044,26.7806384,1.32552279186446,¤££¢£¤¦¥¥¦¥££¦¦¥¢?››™—˜šžŸŸž›š›—•—œžžž›—“’”—–•‘ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yttsqomgb_][YUQMIGDBABDCB=<<@DHLOTY]agouz|€ƒˆ‹‘•˜˜–’‘“™œœ›œœ
1,1075689,82.0533056,68.2394264605109,26.7806288,1.32551926059096,¤££¢£¤¦¥¥¦¥££¦¦¥¢?œ›™—˜šžŸŸ?›š›˜•—œ?žž›—“’•—–”?ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yutsqomgb_][YUQMIGDBACDCB<<<@DHLOTY\agovz|€ƒ‡‹‘–˜˜–’‘“˜œœ›œœ
1,1077436,82.052576,68.2394709339797,26.7806208,1.32551963929982,¤¤£¢£¤¥¥¥¦¥££§¦¥¢?œ›™—˜šžŸŸž›š›˜•—œ?žž›—“’”—–•?Ž??ŽŽŠ‰ˆˆˆˆ‡†‡†‚}zz||yutsqomgb_][YTQNIGDBACDCB=<<@DHLOTY\agovz|€ƒ‡‹‘–˜˜•’‘“˜œœ›œœ
1,1079183,82.0482112,68.2397369952574,26.7806304,1.32552190489792,¤££¢£¤¦¥¦¦¥££§¦¥¢?››™—˜šžŸŸž›š›˜•—œ?žž›—“’”—–”?ŽŽ??ŽŠˆˆˆˆˆ‡†‡†‚|zz}|yutsqomgb_][YTQMIGDBABDCA=<<@DHLOTY\agouz|€ƒˆ‹‘–˜™–’‘“˜œ?›œœ
1,1080868,82.0501888,68.2396164482834,26.780624,1.32552087840494,¤¤£¢££¦¥¥¦¥££¦¦¥¢?››™—˜šžŸŸ?›š›˜•—œ?žž›—“’•–—”?ŽŽ??ŽŠ‰ˆˆˆˆ‡‡‡†‚}zz}|yutsqomgb_][ZTQMIGDBABDCA=<<@DHLNTY\agovz|€„‡‹‘–˜˜•’‘“™œœ›œœ
1,1082615,82.0456192,68.2398949940919,26.7806224,1.32552325029547,£££¢£¤¦¥¥¦¥££§¦¥¢?››™—˜šžŸŸ?›šš—•—œ?ž?›—“’•——”?ŽŽ?ŽŽŠˆˆˆˆˆ‡†ˆ†‚}zz||yutsqomgc_][YTQMIGDBACDCB=;<@DHLOTY\agouz|€„‡‹‘–˜˜–’‘“˜œ?›œœ
1,1084363,82.0660864,68.2386474000129,26.7806144,1.32551262645625,¤¤£££¤¦¥¥¦¥££§¦¥¢?››™—˜šžŸŸž›š›˜•—œ?žž›—“’”——”?ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡…‚|zz}|yutsqomgb_][YUQMIGDBACDCB=<<@DHKOTY\agovz|€ƒ‡‹‘–˜™•’?“™œœ›œœ
1,1086.11,82.0537408,68.2393999324928,26.7806208,1.3255190346942,¤££££¤¦¥¥¦¥££§¦¥¢?››™—˜›žŸŸ?›šš˜•—œ?žž›—“’”——”?ŽŽ?ŽŽŠ‰‡‰ˆˆ‡†‡†‚|yz}|yutsqomgb_][YTQMIGDBACDCA=<<@DHLOTY\agovz|€ƒˆ‹‘–˜˜•’‘“˜œœ›œ?
1,1087857,82.0574272,68.239175225054,26.7805952,1.3255171212082,¤££¢£¤¦¥¥¥¥¢£¦¦¥¢?››™—˜šžŸŸžššš˜•—œ?žž›—“’”——”?ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚}zz||yutsqomgb_][YTQNIGEBACDCB=<<@DHLOTY\agouz|€„‡‹‘•˜˜–’‘“˜œ?›œœ
1,1091242,82.0564096,68.2392372535843,26.7806528,1.32551764941141,¤¤£¢£¤¦¥¥¦¥££¦¦¥¢?››™—˜šžŸŸž›š›˜•—œ?žž›—“’”—–”?ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yttsqomgc_][YTQNIGDBACDCB=<<@DHLOTY\agouy|€ƒ‡‹‘–˜˜–’‘“˜œœ›œœ
1,0,0,0,0,0,
1,1092.99,82.0742272,68.2381511785647,26.780616,1.32550840072358,¤££¢¤¤¥¥¦¦¥££¦¦¥¢?œ›™—˜›žŸŸž›šš˜•—œ?žž›—“’•—–”??Ž?ŽŽŠ‰ˆˆˆˆ‡†‡†‚}zz}|yutsqomgb_][YTQMIGEBABDBB=<<@DHLOTY\agnuy|€ƒ‡‹‘–˜˜–’?“˜œœ›œœ
1,1094737,82.0663552,68.2386310152757,26.7806288,1.32551248692839,¤££¢£¤¥¥¦¦¥££§¦¥¢?››™—˜šžŸŸž›š›˜•—œ?žž›—“’”—–”?ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yutsqomgb_][YUQNIGDBACDCB<<<@DHKOSY\agovz|€ƒ‡‹‘–˜™•’?“˜œœ›œœ
1,1096484,82.0666432,68.2386134602052,26.7806416,1.32551233743418,£££¢£¤¦¥¥¦¥££¦¦¥¢?››™—˜šžŸŸž›šš˜•—œ?žž›—“’”—–”?ŽŽ?ŽŽ‹ˆˆˆˆˆ‡†‡†‚|zz}|yutsqomgb_][ZTQNIGDBACDBB=<<@DHKOTY\agouy|„‡‹‘–˜˜•’?“˜œœ›œœ
1,1098231,82.076608,68.2380060579874,26.7806544,1.32550716488367,¤££¢£¤¦¥¥¦¤££¦¦¥¢?››™—˜šžŸŸž›š›˜•—œ?žž›—“’”——”‘Ž?ŽŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz||yutsqomgb_][YUQNIGDBACDCA=<<@DHKOTY\agouz|€ƒ‡‹‘•˜˜•’‘“˜œœ›œœ
1,1099978,82.0649216,68.2387184005932,26.7806128,1.32551323107614,¤££¢££¥¥¥¦¤££¦¦¥¢?››™—˜šžŸŸ?›šš—•—œ?žž›—“’”—–”?Ž??ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yutsqomgb_][YUQNIGDBABDCB=<<@DHKOTY\agouz|€ƒ‡‹‘–˜˜•’?“™œœ›œœ
1,1101663,82.0873536,68.2373510692903,26.7806,1.32550158692333,¤££¢£¤¥¥¥¦¥££¦§¥¢?››™—˜šžŸŸž›šš˜•—œ?žž›—“’”—–”‘?Ž?Ž?‹‰ˆˆˆˆ‡†‡†‚}zz}|yutsqomgb_][YTQNIGDBABDCB=<<@DHKOTX\agouy}ƒ‡‹‘–˜˜•’‘“™œœ›œœ
1,1103.41,82.090848,68.2371380727477,26.780648,1.32549977298181,¤¤£¢££¦¥¥¦¥£¤¦¦¥¢?››™˜˜šžŸŸž›š›˜•—œ?žž›—“’”–—”‘ŽŽ??ŽŠ‰ˆˆˆˆ‡†‡†‚}zz}|yutsqomgb_][YTRNIGDBACDCA=<=@DHLNTY\agnuy|€ƒ‡‹‘–˜˜–’‘“˜œœ›œœ
1,1105173,82.0774784,68.2379530032419,26.7806448,1.32550671306982,¤¤£¢£¤¦¥¥¦¥££¦¦¥¢?››™—˜šžŸŸž›š›˜•—œ?žž›—“’”—–”?ŽŽŽŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz||yutsqomgc_][YUQMJGDBABDCB=<<@DHKOSX\agnuy|ƒ‡‹‘–˜˜•’?“˜œœ›œœ
1,1106827,82.0782336,68.2379069704867,26.7806576,1.32550632105426,¤££¢£¤¦¥¥¦¤££¦¦¥¢?››™—˜šžŸŸž›šš—•—œ?žž›—“’”——”????ŽŽŠ‰ˆˆˆˆ‡†‡†‚}zz}|yutsqomgb_][YURNJGDBACDCB=<<@DHKOTY\agouz|ƒ‡‹‘–˜˜•’‘“˜œœ›œœ
1,1110321,82.1048128,68.2362868744699,26.780632,1.32549252373923,¤££¢£¤¥¥¥¦¥££¦¦¥¢?œ›™—˜šžŸŸ?›š›˜•—œ?žž›—“’”—–”?ŽŽ??ŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yutsqomgb_][YTQNIGDBACDDA=<<@DHKOSX\agnuz|€ƒ‡‹‘–˜˜•’?“˜œœ›œœ
1,1112068,82.0779136,68.237926475887,26.7806448,1.32550648716262,¤££¢£¤¦¥¥¦¥¢£¦¦¥¢?››™—˜šžŸŸž›šš—•—œ?žž›—“’”——”‘ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚}zz}|yutsqomgb_][YTRNIGDBABDCB=<<@DHKOTY\agnuy|ƒ‡‹‘•˜˜•’?“˜œ?›œœ
1,1113816,82.0980864,68.2366968680726,26.7806208,1.32549601549298,£££¢£¤¦¥¥¦¤££¦¦¥¢?››™—˜šžŸŸž›šš˜•—œ?ž?›—“’”——•?ŽŽ?ŽŽŠ‰ˆˆ‡ˆ‡†‡†‚}zz}|yutsromgc_][YUQNIGDBACDCA=;=@DHKOSY\agnuy|€ƒ‡Š‘•˜˜•’?“˜œœ›œœ
1,1115454,82.0967104,68.2367807396177,26.7806048,1.32549672978531,¤££¢£¤¥¥¥¦¥££¦¦¥¢?œ›™—˜šžŸŸž›šš—•—œ?žž›—“’”——”?ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚}zz}|yutsqomgb_][YTQNIGDBABDCB=<<@DHKNTY\agnuy|€ƒ‡‹‘•˜˜•’?“™œœ›œœ
1,1117201,82.0928064,68.2370187013956,26.7806048,1.32549875637193,¤££¢£¤¦¥¥¥¥££¦¦¥¢?››™—˜šžŸŸ?ššš—•—œ?žž›—“’”——”?ŽŽ?ŽŽ‹‰ˆˆˆˆ‡†ˆ†‚}zz||yutsqomgb_][YUQNIGEBACDCA=<<@DHKOSY\`gnuy|€ƒ‡‹‘•˜˜•’?“˜œ?›œœ
1,1118948,82.0623104,68.2388775670401,26.780616,1.32551458648288,£££¢£¤¦¥¥¥¤££¦¦¥¢?››™—˜šžŸŸž›šš—•—œ?ž?›—“’”——”?ŽŽ?ŽŽŠ‰ˆ‰ˆˆ‡†ˆ†‚}zz}|yutsqomgc_][ZUQNIGDBACDCA=;=@DHKOSX\agnuy|€„‡‹‘•˜˜•’‘“˜œœ›œœ
1,1120695,82.0823424,68.2376565217197,26.7806192,1.32550418821391,£££¢££¦¥¥¦¤££¦¦¥¢?››™—˜šžŸŸž›šš˜•—œ?žž›—“’”——”?ŽŽ??ŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yutsqomgc_][YURNIGDBACDCB=;=@DHKOSY\agnuy|€ƒ‡‹‘•˜˜•’‘“˜œœ›œœ
1,1122443,82.0851392,68.2374860455198,26.7806208,1.32550273641113,£££¢££¦¥¥¦¤££§¦¥¢?œ›™—˜šžŸŸž›š›—•—œ?ž?›—“’”—–”‘ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yttsqomgc_][YTRNIGEBACDCB=<<@DHKOSX\agnuz|€ƒ‡‹‘•˜˜•’?“˜œœ›œ?
1,1124.19,82.0950272,68.2368833361353,26.7806288,1.325497603545,¤££¢£¤¦¥¥¦¤££¦¦¥¢?››™—˜šžŸŸ?šš›—•—œ?žž›—“’”—–”‘ŽŽ?ŽŽŠ‰ˆˆˆˆ‡†‡†‚|zz}|yutsqomgb_][ZUQNJGDBACDCA=<<@DHKOTX\agnuz|€„‡‹‘•˜˜•’?“˜œœ›œœ
